text,sentiment,polarity,subjectivity,Preprocess
Vou chorar até amanhãaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa. Parem esse episódio zerem depois desse reencontro # AryaStark # JonSnow # GameofThrones # GOTs8 # ForTheThrone # GOT pic.twitter.com/46PbW2dlLO,Neu,0.0,0.0,vou chorar até amanhãaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa parem esse episódio zerem depois desse reencontro aryastark jonsnow gameofthrones gots8 forthethrone got pic twitter com 46pbw2dllo
I forgot to pee before 9pm # GameofThronesSeason8 # GameOfThrones # GoT # GoTS8 # AryaStark # JonSnow # SansaStark # TyrionLannister,Neu,0.0,0.0,i forgot to pee before 9pm gameofthronesseason8 gameofthrones got gots8 aryastark jonsnow sansastark tyrionlannister
The reunion we really needed. @ GameOfThrones # GameOfThrones # GameOfThronesSeason8 # GoT # GoTS8 # DemThrones # ThronesYall # JonSnow # AryaStark,Pos,0.2,0.2,the reunion we really needed gameofthrones gameofthrones gameofthronesseason8 got gots8 demthrones thronesyall jonsnow aryastark
Ese reencuentro entre # JonSnow Y # AryaStark lo estuve esperando siempre # GoT # GoTS8 # GameOfThrones # ForTheThronepic.twitter.com/GtK0spMyA5,Neu,0.0,0.0,ese reencuentro entre jonsnow aryastark lo estuve esperando siempre got gots8 gameofthrones forthethronepic twitter com gtk0spmya5
Here we go! Crying buckets # AryaStark # jonsnow # GameofThrones # gots8 # GOT @ GameOfThrones,Neg,-0.2,0.6,here we go cry bucket aryastark jonsnow gameofthrones gots8 got gameofthrones
Arya and Jon reunited is the cutest shit! # GameOfThrones # GOT # GameOfThronesSeason8 # ThronesYall # DemThrones # GoTS8 # GOT8 # AryaStark # JonSnow,Neg,-0.25,0.8,arya and jon reunited is the cutest shit gameofthrones got gameofthronesseason8 thronesyall demthrones gots8 got8 aryastark jonsnow
. . ..Winter is Here.. . . Yasss. # AryaStark # TyrionLannister # JonSnow # DaenerysTargaryen # BranStark # BrienneOfTarth # SamwellTarly # SansaStark # TeamStargaryen # GameofThrones # GoT # GOT8 # GoTS8 # GameofThronesSeason8 # GoTseason8,Neu,0.0,0.0,winter is here yasss aryastark tyrionlannister jonsnow daenerystargaryen branstark brienneoftarth samwelltarly sansastark teamstargaryen gameofthrones got got8 gots8 gameofthronesseason8 gotseason8
I’ve never been more excited for winter! # GameofThronesSeason8 # GameOfThrones # GoT # GoTS8 # AryaStark # JonSnow # SansaStark # TyrionLannister,Pos,0.484375,0.625,i ve never been more excited for winter gameofthronesseason8 gameofthrones got gots8 aryastark jonsnow sansastark tyrionlannister
# DaenerysTargaryen # JonSnow # AryaStark # GameofThrones # ForTheThrone # got # GoTS8,Neu,0.0,0.0,daenerystargaryen jonsnow aryastark gameofthrones forthethrone got gots8
LA NUEVA INTRO!!!!!!!!!!!!!! # GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # SansaStark # AegonTargaryen # AryaStark pic.twitter.com/rjQWLNuSux,Neu,0.0,0.0,la nueva intro gameofthrones got gots8 jonsnow daenerystargaryen sansastark aegontargaryen aryastark pic twitter com rjqwlnusux
La espera ha terminado,Neu,0.0,0.0,la espera ha terminado
É bom colocar um casaco: o inverno chegou em Westeros # GoT # GOTS8 @ hbo @ GameOfThrones # GameofThrones # DaenerysTargaryen # AryaStark # SansaStark # HBO # FireAndIce # GOT # JonSnow,Pos,0.05,1.0,é bom colocar um casaco inverno chegou em westeros got gots8 hbo gameofthrones gameofthrones daenerystargaryen aryastark sansastark hbo fireandice got jonsnow
Time for # GameOfThrones! In the end,Neu,0.0,0.0,time for gameofthrones in the end
# GameofThrones # GoTS8 # GOT # WinterIsComing # WinterIsHere # DaenerysTargaryen # AegonTargaryen # AryaStark Llegó la hora después de tanto esperar es el momento de disfrutar pic.twitter.com/nI9shiHiP9,Neu,0.0,0.0,gameofthrones gots8 got winteriscoming winterishere daenerystargaryen aegontargaryen aryastark llegó la hora después de tanto esperar e el momento de disfrutar pic twitter com ni9shihip9
@ HBOLAT ME ESTA MATANDO CON SUS PROPOSICIONALES A TAN SOLO TRES PUTOS MINUTOS!!!!! # GameOfThrones # GOT # GoTS8 # JonSnow # DaenerysTargaryen # SansaStark # AegonTargaryen # AryaStark pic.twitter.com/WdQdKNO7vA,Neu,0.0,0.0,hbolat me esta matando con sus proposicionales tan solo tres putos minutos gameofthrones got gots8 jonsnow daenerystargaryen sansastark aegontargaryen aryastark pic twitter com wdqdkno7va
# GameofThrones # GoT8 # GoTS8 # GoT # ForTheThrone # DaenerysTargaryen # AryaStark # JonSnowpic.twitter.com/GZXjEP6y1k,Neu,0.0,0.0,gameofthrones got8 gots8 got forthethrone daenerystargaryen aryastark jonsnowpic twitter com gzxjep6y1k
I am ready! # GameofThrones # GoTS8 # GOT # JonSnow # SansaStark # AryaStark # BranStark # Daenerys # ForTheThrone pic.twitter.com/4EOCH7BqJ1,Pos,0.25,0.5,i am ready gameofthrones gots8 got jonsnow sansastark aryastark branstark daenerys forthethrone pic twitter com 4eoch7bqj1
MUST PROTECC THE STARK GIRLS AT ALL COST # AryaStark # SansaStark # ForTheThrone # GameOfThrones # GoT # GoTS8 https://twitter.com/GameOfThrones/status/1117585830497984514 …,Neg,-0.2,0.6,must protecc the stark girl at all cost aryastark sansastark forthethrone gameofthrones got gots8 http twitter com gameofthrones status 1117585830497984514
1h to # GameofThrones # GoT # GoTS8 # WinterIsHere # jonsnow # DaenerysTargaryen # SansaStark # aryastark pic.twitter.com/GSfOUx2KHG,Neu,0.0,0.0,1h to gameofthrones got gots8 winterishere jonsnow daenerystargaryen sansastark aryastark pic twitter com gsfoux2khg
Los HT de hoy: # GameofThrones # ForTheThrone # PorElTrono # JonSnow # DaenerysTargaryen # TyrionLannister # CerseiLannister # JaimeLannister # AryaStark # SansaStark # BranStark # NightKing # GoTS8 # GoT # WinterIsHere,Neu,0.0,0.0,los ht de hoy gameofthrones forthethrone poreltrono jonsnow daenerystargaryen tyrionlannister cerseilannister jaimelannister aryastark sansastark branstark nightking gots8 got winterishere
Amen # GameofThrones # GOT # GoTS8 # ForTheThrone # winterishere # HouseStark # JonSnow # Tyrion # AryaStark # DaenerysTargaryen # JaimeLannister # sansastarkhttps://twitter.com/pictoline/status/1117566335934922753 …,Neu,0.0,0.0,amen gameofthrones got gots8 forthethrone winterishere housestark jonsnow tyrion aryastark daenerystargaryen jaimelannister sansastarkhttps twitter com pictoline status 1117566335934922753
Les estoy explotando el tw de Game Of Thrones? Se joda cb espere 2 años # GOT # GoTS8 # GameOfThrones # ForTheThrone # DaenerysTargaryen # JonSnow # AryaStark # SansaStark # BranStark # Tyrion # CerseiLannister # JaimeLannister # BrienneOfTarth # TheonGreyjoy # TheHound # Jorah,Neg,-0.4,0.4,le estoy explotando el tw de game of throne se joda cb espere 2 años got gots8 gameofthrones forthethrone daenerystargaryen jonsnow aryastark sansastark branstark tyrion cerseilannister jaimelannister brienneoftarth theongreyjoy thehound jorah
# motherofdragons # daenerystargaryen # melisandre # jonsnow # aryastark # sansastark # branstark # samtarly # TyrionLannister # CerseiLannister # JaimeLannister # varys # got # GoTS8 # GameofThrones,Neu,0.0,0.0,motherofdragons daenerystargaryen melisandre jonsnow aryastark sansastark branstark samtarly tyrionlannister cerseilannister jaimelannister varys got gots8 gameofthrones
THE. WAITING. IS. REAL. IN. LESS. THAN. THREE. HOURS. IM. SO. NOT. READY. KDIDOFID9EOFIFJFIDOEROEIIF. # GameofThrones # GoT # gots8 # DONTTOUCHMYSTARKS # ANDTGEIMPASWELL # PLUSDEANERYSCOZMARELOVESHER # KILLCERSEIONCEANDFORALL # ForTheThrone # AryaStark # Sansa # JonSnow # BranStarkpic.twitter.com/vL33XjMyKj,Neg,-0.175,0.3,the waiting is real in le than three hour im so not ready kdidofid9eofifjfidoeroeiif gameofthrones got gots8 donttouchmystarks andtgeimpaswell plusdeaneryscozmarelovesher killcerseionceandforall forthethrone aryastark sansa jonsnow branstarkpic twitter com vl33xjmykj
É hoooooojeeee,Neu,0.0,0.0,é hoooooojeeee
Who’s next? # DaenerysTargaryen # JonSnow # CerseiLannister # AryaStark # JaimeLannister # TyrionLannister # SansaStark # BranStark # TheHound @ GameOfThrones # GOT # GOTS8 # GOT8 # GOTfinalseason # GameOfThrones # Endgame # Forthethrone # poreltorno # winteriscoming # GameofThronesSeason8pic.twitter.com/AgwNQUQhag,Neu,0.0,0.0,who next daenerystargaryen jonsnow cerseilannister aryastark jaimelannister tyrionlannister sansastark branstark thehound gameofthrones got gots8 got8 gotfinalseason gameofthrones endgame forthethrone poreltorno winteriscoming gameofthronesseason8pic twitter com agwnquqhag
Sou só eu que tô morrendo de ansiedade pra GoT? Kk # ForTheThrone # GameOfThrones # got # gots8 # daenerys # JonSnow # Cersei # JaimeLannister # tyrion # melisandre # NightKing # Sansa # AryaStark # briennepic.twitter.com/VhF9zieVvK,Neu,0.0,0.0,sou só eu que tô morrendo de ansiedade pra got kk forthethrone gameofthrones got gots8 daenerys jonsnow cersei jaimelannister tyrion melisandre nightking sansa aryastark briennepic twitter com vhf9zievvk
..... que no termine!!!!!! # GameofThrones # GOT # GoTS8 # HouseStark # WinterIsHere # JonSnow # Sansa # AryaStark # BranStarkhttps://twitter.com/RottenTomatoes/status/1117400106410610693 …,Neu,0.0,0.0,que no termine gameofthrones got gots8 housestark winterishere jonsnow sansa aryastark branstarkhttps twitter com rottentomatoes status 1117400106410610693
Hoy. La # GranGuerra está aquí. # DominGoT # GameOfThrones # GOTS8 # GoT # HBOLAT @ HBOLAT @ GameOfThrones # WinterIsHere # ForTheThrone # WinterIsComing # Dracarys # JonSnow # SansaStark # AryaStark # DaenerysTargaryen # JaimeLannister,Neu,0.0,0.0,hoy la granguerra está aquí domingot gameofthrones gots8 got hbolat hbolat gameofthrones winterishere forthethrone winteriscoming dracarys jonsnow sansastark aryastark daenerystargaryen jaimelannister
@ gameofthrones tonight on # HBO # runlocaldrinklocal # beer5k # ForTheThrone # GameofThrones # GOT # WinterIsComing # SummerIsComing # winterishere # ironthrone # jonsnow # winterfell # yourfateawaits # GoTS8 # summergoals # daenerystargaryen # aryastark # sansastark # emiliaclarke # kitharingtonpic.twitter.com/q8urXcQfb0,Neu,0.0,0.0,gameofthrones tonight on hbo runlocaldrinklocal beer5k forthethrone gameofthrones got winteriscoming summeriscoming winterishere ironthrone jonsnow winterfell yourfateawaits gots8 summergoals daenerystargaryen aryastark sansastark emiliaclarke kitharingtonpic twitter com q8urxcqfb0
 Kneel,Neu,0.0,0.0,kneel
I found all emoji hashtags of Game of Thrones S8 : # GameofThrones # ForTheThrone # GOT # GoTS8 》 # JonSnow # DaenerysTargaryen # Daenerys # SansaStark # Sansa # AryaStark # BranStark # TyrionLannister # Tyrion # CerseiLannister # Cersei # NightKing # Brienneoftarth # Brienne # DavosSeaworth,Neg,-0.4,0.4,i found all emoji hashtags of game of throne s8 gameofthrones forthethrone got gots8 jonsnow daenerystargaryen daenerys sansastark sansa aryastark branstark tyrionlannister tyrion cerseilannister cersei nightking brienneoftarth brienne davosseaworth
Do you think Nymeria will rejoin Arya again with her half-Direwolf clan? # got # gots8 # goteve # gameofthrones # AryaStark,Neu,0.0,0.0,do you think nymeria will rejoin arya again with her half direwolf clan got gots8 goteve gameofthrones aryastark
@ IPL cricketers and their Game of Thrones Equivalents # GameOfThrones # GoT # GoTS8 # ForTheThrone # GameofThronesSeason8 # thefinalseason # DaenerysTargaryen # JonSnow # AryaStark # TyrionLannister # SansaStark # BranStark # TheHound # CerseiLannister https://www.cricadium.com/ipl-cricketers-and-their-game-of-thrones-characters-equivalents/ …,Neg,-0.4,0.4,ipl cricketer and their game of throne equivalent gameofthrones got gots8 forthethrone gameofthronesseason8 thefinalseason daenerystargaryen jonsnow aryastark tyrionlannister sansastark branstark thehound cerseilannister http www cricadium com ipl cricketer and their game of throne character equivalent
Ever imagined Cricketer as a GoT Character??? # GoT character # IPL player # GameOfThrones # GoTS8 # ForTheThrone # TheFinalSeason # DaenerysTargaryen # JonSnow # AryaStark # TyrionLannister # MSDhoni # ViratKohli # AndreRussell # SureshRaina # SunilNarine # IPL2019 https://bit.ly/2ZeNRee,Neu,0.0,0.0,ever imagined cricketer a got character got character ipl player gameofthrones gots8 forthethrone thefinalseason daenerystargaryen jonsnow aryastark tyrionlannister msdhoni viratkohli andrerussell sureshraina sunilnarine ipl2019 http bit ly 2zenree
IPL is here and so is Winter. Ever imagined IPL Cricketers as a GoT Characters??? # VIVOIPL # IPL2019 # GameOfThrones # GoT # GoTS8 # DaenerysTargaryen # JonSnow # AryaStark # TyrionLannister # NightKing # ViratKohli # MSDhoni # AndreRussell # WinterIsHere https://www.cricadium.com/ipl-cricketers-and-their-game-of-thrones-characters-equivalents/ …,Neu,0.0,0.0,ipl is here and so is winter ever imagined ipl cricketer a got character vivoipl ipl2019 gameofthrones got gots8 daenerystargaryen jonsnow aryastark tyrionlannister nightking viratkohli msdhoni andrerussell winterishere http www cricadium com ipl cricketer and their game of throne character equivalent
# GoTS8 # GoT # GameOfThrones # ForTheThrone # AryaStark # StickEmWithThePointyEndpic.twitter.com/suqTMxnvMA,Neu,0.0,0.0,gots8 got gameofthrones forthethrone aryastark stickemwiththepointyendpic twitter com suqtmxnvma
# aryastark # khaleesi # jonsnow # cersei # nightking # sansa # tyrion # brienne # branstark # GOT # gots8 # GameofThrones,Neu,0.0,0.0,aryastark khaleesi jonsnow cersei nightking sansa tyrion brienne branstark got gots8 gameofthrones
FINALMENTE HOJE!!! Via: GOT da depressão # Series # MaratonaDeSeries # ViciadosEmSeries # GoTS8 # DominGot # GameOfThrones # GOT # ForTheThrone # WinterIsHere # DaenerysTargaryen # IronThrone # JonSnow # NightKing # SansaStark # AryaStark # BranStark # CerseiLannisterpic.twitter.com/xYobnmoMOG,Neu,0.0,0.0,finalmente hoje via got da depressão series maratonadeseries viciadosemseries gots8 domingot gameofthrones got forthethrone winterishere daenerystargaryen ironthrone jonsnow nightking sansastark aryastark branstark cerseilannisterpic twitter com xyobnmomog
# JonSnow # DaenerysTargaryen # AryaStark # SansaStark # BranStark # TyrionLannister # CerseiLannister # JaimeLannister # JorahMormont # SamwellTarly # NightKing # WhiteWalkers # ForTheThrone # GameofThrones # GOT # GoTS8,Neu,0.0,0.0,jonsnow daenerystargaryen aryastark sansastark branstark tyrionlannister cerseilannister jaimelannister jorahmormont samwelltarly nightking whitewalkers forthethrone gameofthrones got gots8
Mis chicas,Neu,0.0,0.0,mi chicas
The time has come. # GameofThrones # GoTS8 # ForTheThrone # DaenerysTargaryen # MotherOfDragons # Drogon # Rhaegal # AryaStark # AGirlIsNoOne # JorahMormont # SansaStark # TyrionLannister # SamwellTarly # BrienneOfTarth # Missandei # BranStark # DavosSeaworth # Podrick # Ghost # Nymeria # GoT,Neu,0.0,0.0,the time ha come gameofthrones gots8 forthethrone daenerystargaryen motherofdragons drogon rhaegal aryastark agirlisnoone jorahmormont sansastark tyrionlannister samwelltarly brienneoftarth missandei branstark davosseaworth podrick ghost nymeria got
¡¡¡EEESSS HHHOOOYYY!!! # AryaStark # Daenerys # Tyrion # JonSnow # Cersei # Sansa # BranStark # Theon # Varys # Missandei # TheHound # Greyworm # SerDavos # GameofThrones # GoTS8 # GOT # ForTheThronepic.twitter.com/QoOXszIxwh,Neu,0.0,0.0,eeesss hhhoooyyy aryastark daenerys tyrion jonsnow cersei sansa branstark theon varys missandei thehound greyworm serdavos gameofthrones gots8 got forthethronepic twitter com qooxszixwh
How about this kind of ending to # gameofthrones At the end a guy will sit on iron throne... . TWIST . . Slowly he removes the mask It's Arya Stark # got # GoTS8 # GameofThronesSeason8 # GameOfThronesEve # ForTheThrone # Stark # AryaStark # Lannister # ValarMorghulis,Neg,-0.025000000000000022,0.625,how about this kind of ending to gameofthrones at the end guy will sit on iron throne twist slowly he remove the mask it arya stark got gots8 gameofthronesseason8 gameofthroneseve forthethrone stark aryastark lannister valarmorghulis
Binge watching last season's # GameofThrones today. Getting ready for # GoTS8 tonight! My pug,Pos,0.125,0.2833333333333333,binge watching last season gameofthrones today getting ready for gots8 tonight my pug
It's TODAY!!! # deathandboobies # GOT # GameofThrones # GoTS8 # AryaStark # jonsnow # DaenerysTargaryen # GendryBaratheon # sansastarkhttps://youtu.be/0PuS1gSbLyI,Neu,0.0,0.0,it today deathandboobies got gameofthrones gots8 aryastark jonsnow daenerystargaryen gendrybaratheon sansastarkhttps youtu be 0pus1gsblyi
Horarios para ver la premier de la temporada final Game of Thrones /Juego de Tronos. # GameofThrones # GameofThronesSeason8 # GOT # GoTS8 # JuegodeTronos # winteriscoming # hbo # hbolat # JonSnow # DaenerysTargaryen # Daenerys # CerseiLannister # Cersei # AryaStark # TyrionLannister # Tyrion # rtpic.twitter.com/hkGoMuVqqx,Neg,-0.2,0.7,horarios para ver la premier de la temporada final game of throne juego de tronos gameofthrones gameofthronesseason8 got gots8 juegodetronos winteriscoming hbo hbolat jonsnow daenerystargaryen daenerys cerseilannister cersei aryastark tyrionlannister tyrion rtpic twitter com hkgomuvqqx
